id,label,dir,first_ms,last_ms,frames,text,repr_id
138,attract,0138-attract,110083,110083,1,,3
139,attract,0139-attract,110100,110266,4,,16
140,attract,0140-attract,110316,110483,4,,16
141,attract,0141-attract,110550,110600,2,,141
142,credit,0142-credit,110650,110700,2,,16
143,credit,0143-credit,110766,110766,1,,143
144,credit,0144-credit,110783,111233,2,,144
145,credit,0145-credit,111666,111666,1,,145
146,credit,0146-credit,111683,111683,1,,3
147,credit,0147-credit,111716,111716,1,,147
148,credit,0148-credit,111733,111733,1,,6
149,credit,0149-credit,111783,112633,36,,149
150,ball-1-start,0150-ball-1-start,112666,112700,2,,150
151,ball-1-start,0151-ball-1-start,112716,112716,1,,3
152,ball-1-start,0152-ball-1-start,112750,112750,1,,152
153,ball-1-start,0153-ball-1-start,112783,112783,1,1 1 / PLAYER BALL,153
154,ball-1-start,0154-ball-1-start,112800,112800,1,PLAYER BALL,154
155,ball-1-start,0155-ball-1-start,112850,112916,3,PLAYER BALL,155
156,ball-1-start,0156-ball-1-start,112966,112966,1,PLAYER BALL,156
157,ball-1-start,0157-ball-1-start,113016,113050,2,PLAYER,157
158,ball-1-start,0158-ball-1-start,113083,113083,1,PLAYER,158
159,ball-1-start,0159-ball-1-start,113133,113133,1,PLAYER,159
160,ball-1-start,0160-ball-1-start,113183,113216,2,PLAYER BALL,160
161,ball-1-start,0161-ball-1-start,113233,113233,1,BALL,161
162,ball-1-start,0162-ball-1-start,113300,113300,1,BALL,162
163,ball-1-start,0163-ball-1-start,113350,113383,2,PLAYER BALL,163
164,ball-1-start,0164-ball-1-start,113400,113416,2,PLAYER BALL,164
165,ball-1-start,0165-ball-1-start,113466,113466,1,PLAYER BALL,165
166,ball-1-start,0166-ball-1-start,113516,113550,3,BALL,166
167,ball-1-start,0167-ball-1-start,113566,113583,2,BALL,167
168,ball-1-start,0168-ball-1-start,113616,113633,2,PLAYER BALL,168
169,ball-1-start,0169-ball-1-start,113683,113716,3,PLAYER BALL,169
170,ball-1-start,0170-ball-1-start,113733,113800,4,BALL,170
171,ball-1-start,0171-ball-1-start,113850,113900,3,PLAYER BALL,171
