id,label,dir,first_ms,last_ms,frames,text,repr_id
975,score-ball-1-in-play,0975-score-ball-1-in-play,489716,489716,1,,13
976,score-ball-1-in-play,0976-score-ball-1-in-play,489766,489766,1,,776
977,score-ball-1-in-play,0977-score-ball-1-in-play,489783,489783,1,,208
978,score-ball-1-in-play,0978-score-ball-1-in-play,489849,489899,2,,577
979,score-ball-1-in-play,0979-score-ball-1-in-play,489916,489983,2,,578
980,score-ball-1-in-play,0980-score-ball-1-in-play,489999,489999,1,,13
981,score-ball-1-in-play,0981-score-ball-1-in-play,490049,490049,1,,208
982,score-ball-1-in-play,0982-score-ball-1-in-play,490133,490133,1,,13
983,score-ball-1-in-play,0983-score-ball-1-in-play,490183,490183,1,,208
984,score-ball-1-in-play,0984-score-ball-1-in-play,490266,490266,1,,13
985,score-ball-1-in-play,0985-score-ball-1-in-play,490316,490316,1,,208
986,score-ball-1-in-play,0986-score-ball-1-in-play,490399,490399,1,,13
987,score-ball-1-in-play,0987-score-ball-1-in-play,490466,490466,1,,208
988,score-ball-1-in-play,0988-score-ball-1-in-play,490516,490516,1,,623
989,score-ball-1-in-play,0989-score-ball-1-in-play,490766,490766,1,1 1 / JUGADOR BOLA,588
990,score-ball-1-in-play,0990-score-ball-1-in-play,490783,490783,1,,3
991,score-ball-1-in-play,0991-score-ball-1-in-play,490816,490816,1,,590
992,score-ball-1-in-play,0992-score-ball-1-in-play,490933,490933,1,,591
993,score-ball-1-in-play,0993-score-ball-1-in-play,491066,491066,1,,590
994,score-ball-1-in-play,0994-score-ball-1-in-play,491166,491166,1,,591
995,score-ball-1-in-play,0995-score-ball-1-in-play,491316,491316,1,,590
996,score-ball-1-in-play,0996-score-ball-1-in-play,491416,491416,1,,591
997,score-ball-1-in-play,0997-score-ball-1-in-play,491549,491549,1,,590
998,score-ball-1-in-play,0998-score-ball-1-in-play,491666,491816,4,,590
999,score-ball-1-in-play,0999-score-ball-1-in-play,491933,491933,1,,591
1000,score-ball-1-in-play,1000-score-ball-1-in-play,492066,492066,1,,590
1001,score-ball-1-in-play,1001-score-ball-1-in-play,492116,496583,34,1 1 / JUGADOR BOLA,1001
1002,score-ball-1-in-play,1002-score-ball-1-in-play,496716,496716,1,,1002
1003,score-ball-1-in-play,1003-score-ball-1-in-play,496749,496749,1,,3
1004,score-ball-1-in-play,1004-score-ball-1-in-play,496783,496783,1,,13
1005,score-ball-1-in-play,1005-score-ball-1-in-play,496833,496833,1,,208
1006,score-ball-1-in-play,1006-score-ball-1-in-play,496916,496916,1,,13
1007,score-ball-1-in-play,1007-score-ball-1-in-play,496966,496966,1,,208
1008,score-ball-1-in-play,1008-score-ball-1-in-play,497049,497049,1,,13
1009,score-ball-1-in-play,1009-score-ball-1-in-play,497099,497099,1,,208
1010,score-ball-1-in-play,1010-score-ball-1-in-play,497183,497183,1,,13
1011,score-ball-1-in-play,1011-score-ball-1-in-play,497233,497233,1,,208
1012,score-ball-1-in-play,1012-score-ball-1-in-play,497316,497316,1,,13
1013,score-ball-1-in-play,1013-score-ball-1-in-play,497383,497399,2,,208
1014,score-ball-1-in-play,1014-score-ball-1-in-play,497466,497466,1,,13
1015,score-ball-1-in-play,1015-score-ball-1-in-play,497516,497533,2,,208
1016,score-ball-1-in-play,1016-score-ball-1-in-play,497599,497599,1,,569
1017,score-ball-1-in-play,1017-score-ball-1-in-play,497616,497616,1,,13
1018,score-ball-1-in-play,1018-score-ball-1-in-play,497649,497649,1,,207
1019,score-ball-1-in-play,1019-score-ball-1-in-play,497666,497666,1,,208
1020,score-ball-1-in-play,1020-score-ball-1-in-play,497733,497733,1,,209
1021,score-ball-1-in-play,1021-score-ball-1-in-play,497749,497749,1,,13
1022,score-ball-1-in-play,1022-score-ball-1-in-play,497783,497783,1,,575
1023,score-ball-1-in-play,1023-score-ball-1-in-play,497799,497799,1,,208
1024,score-ball-1-in-play,1024-score-ball-1-in-play,497849,497849,1,,623
1025,score-ball-1-in-play,1025-score-ball-1-in-play,498099,498099,1,1 1 / JUGADOR BOLA,856
1026,score-ball-1-in-play,1026-score-ball-1-in-play,498133,498133,1,,3
1027,score-ball-1-in-play,1027-score-ball-1-in-play,498166,498166,1,,590
1028,score-ball-1-in-play,1028-score-ball-1-in-play,498266,498266,1,,591
1029,score-ball-1-in-play,1029-score-ball-1-in-play,498399,498399,1,,590
1030,score-ball-1-in-play,1030-score-ball-1-in-play,498516,498516,1,,591
1031,score-ball-1-in-play,1031-score-ball-1-in-play,498649,498649,1,,590
1032,score-ball-1-in-play,1032-score-ball-1-in-play,498766,498766,1,,591
1033,score-ball-1-in-play,1033-score-ball-1-in-play,498899,498899,1,,590
1034,score-ball-1-in-play,1034-score-ball-1-in-play,499016,499016,1,,591
1035,score-ball-1-in-play,1035-score-ball-1-in-play,499149,499149,1,,590
1036,score-ball-1-in-play,1036-score-ball-1-in-play,499249,499249,1,,591
1037,score-ball-1-in-play,1037-score-ball-1-in-play,499399,499399,1,,590
1038,score-ball-1-in-play,1038-score-ball-1-in-play,499449,503933,39,1 1 / JUGADOR BOLA,1038
1039,score-ball-1-in-play,1039-score-ball-1-in-play,504066,504066,1,,638
1040,score-ball-1-in-play,1040-score-ball-1-in-play,504083,504083,1,,13
1041,score-ball-1-in-play,1041-score-ball-1-in-play,504149,504149,1,,208
1042,score-ball-1-in-play,1042-score-ball-1-in-play,504233,504233,1,,13
1043,score-ball-1-in-play,1043-score-ball-1-in-play,504283,504283,1,,208
1044,score-ball-1-in-play,1044-score-ball-1-in-play,504366,504366,1,,13
1045,score-ball-1-in-play,1045-score-ball-1-in-play,504416,504416,1,,208
1046,score-ball-1-in-play,1046-score-ball-1-in-play,504499,504499,1,,13
1047,score-ball-1-in-play,1047-score-ball-1-in-play,504549,504549,1,,208
1048,score-ball-1-in-play,1048-score-ball-1-in-play,504633,504633,1,,13
1049,score-ball-1-in-play,1049-score-ball-1-in-play,504699,504699,1,,208
1050,score-ball-1-in-play,1050-score-ball-1-in-play,504783,504783,1,,13
1051,score-ball-1-in-play,1051-score-ball-1-in-play,504833,504833,1,,208
1052,score-ball-1-in-play,1052-score-ball-1-in-play,504916,504916,1,,13
1053,score-ball-1-in-play,1053-score-ball-1-in-play,504966,504966,1,,208
1054,score-ball-1-in-play,1054-score-ball-1-in-play,505049,505049,1,,13
1055,score-ball-1-in-play,1055-score-ball-1-in-play,505099,505099,1,,208
1056,score-ball-1-in-play,1056-score-ball-1-in-play,505166,505166,1,,623
1057,score-ball-1-in-play,1057-score-ball-1-in-play,505433,505433,1,1 1 / JUGADOR BOLA,824
1058,score-ball-1-in-play,1058-score-ball-1-in-play,505466,505466,1,,3
1059,score-ball-1-in-play,1059-score-ball-1-in-play,505483,505499,2,,590
1060,score-ball-1-in-play,1060-score-ball-1-in-play,505599,505749,3,,590
1061,score-ball-1-in-play,1061-score-ball-1-in-play,505849,505849,1,,591
1062,score-ball-1-in-play,1062-score-ball-1-in-play,505999,505999,1,,590
1063,score-ball-1-in-play,1063-score-ball-1-in-play,506099,506099,1,,591
1064,score-ball-1-in-play,1064-score-ball-1-in-play,506233,506233,1,,590
1065,score-ball-1-in-play,1065-score-ball-1-in-play,506349,506349,1,,591
1066,score-ball-1-in-play,1066-score-ball-1-in-play,506483,506483,1,,590
1067,score-ball-1-in-play,1067-score-ball-1-in-play,506599,506599,1,,591
1068,score-ball-1-in-play,1068-score-ball-1-in-play,506733,506733,1,,590
1069,score-ball-1-in-play,1069-score-ball-1-in-play,506766,511233,36,1 1 / JUGADOR BOLA,1069
1070,score-ball-1-in-play,1070-score-ball-1-in-play,511399,511399,1,,3
1071,score-ball-1-in-play,1071-score-ball-1-in-play,511416,511416,1,,13
1072,score-ball-1-in-play,1072-score-ball-1-in-play,511466,511483,2,,208
1073,score-ball-1-in-play,1073-score-ball-1-in-play,511549,511549,1,,569
1074,score-ball-1-in-play,1074-score-ball-1-in-play,511566,511566,1,,13
1075,score-ball-1-in-play,1075-score-ball-1-in-play,511616,511616,1,,208
1076,score-ball-1-in-play,1076-score-ball-1-in-play,511699,511699,1,,13
1077,score-ball-1-in-play,1077-score-ball-1-in-play,511749,511749,1,,676
1078,score-ball-1-in-play,1078-score-ball-1-in-play,511766,511833,2,,211
1079,score-ball-1-in-play,1079-score-ball-1-in-play,511849,511883,2,,212
1080,score-ball-1-in-play,1080-score-ball-1-in-play,511899,511899,1,,208
1081,score-ball-1-in-play,1081-score-ball-1-in-play,511983,511983,1,,13
1082,score-ball-1-in-play,1082-score-ball-1-in-play,512033,512033,1,,208
1083,score-ball-1-in-play,1083-score-ball-1-in-play,512116,512116,1,,13
1084,score-ball-1-in-play,1084-score-ball-1-in-play,512166,512166,1,,208
1085,score-ball-1-in-play,1085-score-ball-1-in-play,512249,512249,1,,13
1086,score-ball-1-in-play,1086-score-ball-1-in-play,512316,512316,1,,208
1087,score-ball-1-in-play,1087-score-ball-1-in-play,512399,512399,1,,13
1088,score-ball-1-in-play,1088-score-ball-1-in-play,512449,512449,1,,208
1089,score-ball-1-in-play,1089-score-ball-1-in-play,512499,512749,2,1 1 / JUGADOR BOLA,1089
1090,score-ball-1-in-play,1090-score-ball-1-in-play,512783,512783,1,1 1 / JUGADOR BOLA,1090
1091,score-ball-1-in-play,1091-score-ball-1-in-play,512799,512799,1,,3
1092,score-ball-1-in-play,1092-score-ball-1-in-play,512833,512833,1,,590
1093,score-ball-1-in-play,1093-score-ball-1-in-play,512933,512933,1,,591
1094,score-ball-1-in-play,1094-score-ball-1-in-play,513083,513083,1,,590
1095,score-ball-1-in-play,1095-score-ball-1-in-play,513183,513183,1,,591
1096,score-ball-1-in-play,1096-score-ball-1-in-play,513316,513316,1,,590
1097,score-ball-1-in-play,1097-score-ball-1-in-play,513433,513433,1,,591
1098,score-ball-1-in-play,1098-score-ball-1-in-play,513566,513566,1,,590
1099,score-ball-1-in-play,1099-score-ball-1-in-play,513683,513833,4,,590
1100,score-ball-1-in-play,1100-score-ball-1-in-play,513933,513933,1,,591
1101,score-ball-1-in-play,1101-score-ball-1-in-play,514083,514083,1,,590
1102,score-ball-1-in-play,1102-score-ball-1-in-play,514099,518566,37,1 1 / JUGADOR BOLA,1102
1103,score-ball-1-in-play,1103-score-ball-1-in-play,518733,518733,1,,3
1104,score-ball-1-in-play,1104-score-ball-1-in-play,518766,518766,1,,13
1105,score-ball-1-in-play,1105-score-ball-1-in-play,518816,518816,1,,208
1106,score-ball-1-in-play,1106-score-ball-1-in-play,518899,518899,1,,13
1107,score-ball-1-in-play,1107-score-ball-1-in-play,518949,518949,1,,208
1108,score-ball-1-in-play,1108-score-ball-1-in-play,519033,519033,1,,13
1109,score-ball-1-in-play,1109-score-ball-1-in-play,519083,519083,1,,208
1110,score-ball-1-in-play,1110-score-ball-1-in-play,519166,519166,1,,13
1111,score-ball-1-in-play,1111-score-ball-1-in-play,519233,519233,1,,208
1112,score-ball-1-in-play,1112-score-ball-1-in-play,519316,519316,1,,13
1113,score-ball-1-in-play,1113-score-ball-1-in-play,519366,519366,1,,208
1114,score-ball-1-in-play,1114-score-ball-1-in-play,519449,519466,2,,13
1115,score-ball-1-in-play,1115-score-ball-1-in-play,519499,519516,2,,208
1116,score-ball-1-in-play,1116-score-ball-1-in-play,519583,519583,1,,569
1117,score-ball-1-in-play,1117-score-ball-1-in-play,519599,519599,1,,13
1118,score-ball-1-in-play,1118-score-ball-1-in-play,519633,519633,1,,207
1119,score-ball-1-in-play,1119-score-ball-1-in-play,519649,519649,1,,208
1120,score-ball-1-in-play,1120-score-ball-1-in-play,519716,519716,1,,209
1121,score-ball-1-in-play,1121-score-ball-1-in-play,519733,519733,1,,13
1122,score-ball-1-in-play,1122-score-ball-1-in-play,519783,519833,2,,721
1123,score-ball-1-in-play,1123-score-ball-1-in-play,519849,520083,2,1 1 / JUGADOR BOLA,922
1124,score-ball-1-in-play,1124-score-ball-1-in-play,520116,520116,1,,1124
1125,score-ball-1-in-play,1125-score-ball-1-in-play,520149,520149,1,,3
1126,score-ball-1-in-play,1126-score-ball-1-in-play,520166,520166,1,,590
1127,score-ball-1-in-play,1127-score-ball-1-in-play,520283,520283,1,,591
1128,score-ball-1-in-play,1128-score-ball-1-in-play,520416,520416,1,,590
1129,score-ball-1-in-play,1129-score-ball-1-in-play,520533,520533,1,,591
1130,score-ball-1-in-play,1130-score-ball-1-in-play,520666,520666,1,,590
1131,score-ball-1-in-play,1131-score-ball-1-in-play,520783,520783,1,,591
1132,score-ball-1-in-play,1132-score-ball-1-in-play,520916,520916,1,,590
1133,score-ball-1-in-play,1133-score-ball-1-in-play,521016,521016,1,,591
1134,score-ball-1-in-play,1134-score-ball-1-in-play,521166,521166,1,,590
1135,score-ball-1-in-play,1135-score-ball-1-in-play,521266,521266,1,,591
1136,score-ball-1-in-play,1136-score-ball-1-in-play,521399,521399,1,,590
1137,score-ball-1-in-play,1137-score-ball-1-in-play,521466,525933,35,3 / 1 1 / JUGADOR BOLA,1137
1138,score-ball-1-in-play,1138-score-ball-1-in-play,526083,526083,1,,3
1139,score-ball-1-in-play,1139-score-ball-1-in-play,526099,526099,1,,13
1140,score-ball-1-in-play,1140-score-ball-1-in-play,526166,526166,1,,208
1141,score-ball-1-in-play,1141-score-ball-1-in-play,526233,526233,1,,13
1142,score-ball-1-in-play,1142-score-ball-1-in-play,526299,526299,1,,208
1143,score-ball-1-in-play,1143-score-ball-1-in-play,526383,526383,1,,13
1144,score-ball-1-in-play,1144-score-ball-1-in-play,526433,526433,1,,208
1145,score-ball-1-in-play,1145-score-ball-1-in-play,526516,526516,1,,13
1146,score-ball-1-in-play,1146-score-ball-1-in-play,526566,526566,1,,208
1147,score-ball-1-in-play,1147-score-ball-1-in-play,526649,526649,1,,13
1148,score-ball-1-in-play,1148-score-ball-1-in-play,526699,526699,1,,208
1149,score-ball-1-in-play,1149-score-ball-1-in-play,526783,526783,1,,13
1150,score-ball-1-in-play,1150-score-ball-1-in-play,526849,526849,1,,208
1151,score-ball-1-in-play,1151-score-ball-1-in-play,526933,526933,1,,13
1152,score-ball-1-in-play,1152-score-ball-1-in-play,526983,526983,1,,208
1153,score-ball-1-in-play,1153-score-ball-1-in-play,527066,527066,1,,13
1154,score-ball-1-in-play,1154-score-ball-1-in-play,527116,527116,1,,208
1155,score-ball-1-in-play,1155-score-ball-1-in-play,527166,527416,2,1 1 / JUGADOR BOLA,1155
1156,score-ball-1-in-play,1156-score-ball-1-in-play,527449,527449,1,,3
1157,score-ball-1-in-play,1157-score-ball-1-in-play,527466,527466,1,,590
1158,score-ball-1-in-play,1158-score-ball-1-in-play,527583,527733,3,,590
1159,score-ball-1-in-play,1159-score-ball-1-in-play,527849,527849,1,,591
1160,score-ball-1-in-play,1160-score-ball-1-in-play,527983,527983,1,,590
1161,score-ball-1-in-play,1161-score-ball-1-in-play,528083,528083,1,,591
1162,score-ball-1-in-play,1162-score-ball-1-in-play,528233,528233,1,,590
1163,score-ball-1-in-play,1163-score-ball-1-in-play,528333,528333,1,,591
1164,score-ball-1-in-play,1164-score-ball-1-in-play,528466,528466,1,,590
1165,score-ball-1-in-play,1165-score-ball-1-in-play,528583,528583,1,,591
1166,score-ball-1-in-play,1166-score-ball-1-in-play,528716,528716,1,,590
1167,score-ball-1-in-play,1167-score-ball-1-in-play,528783,533233,38,3 / 1 1 / JUGADOR BOLA,1167
1168,score-ball-1-in-play,1168-score-ball-1-in-play,533399,533399,1,,3
1169,score-ball-1-in-play,1169-score-ball-1-in-play,533433,533433,1,,13
1170,score-ball-1-in-play,1170-score-ball-1-in-play,533483,533499,2,,208
1171,score-ball-1-in-play,1171-score-ball-1-in-play,533566,533566,1,,569
1172,score-ball-1-in-play,1172-score-ball-1-in-play,533583,533583,1,,13
1173,score-ball-1-in-play,1173-score-ball-1-in-play,533616,533616,1,,207
1174,score-ball-1-in-play,1174-score-ball-1-in-play,533633,533633,1,,208
1175,score-ball-1-in-play,1175-score-ball-1-in-play,533699,533699,1,,209
1176,score-ball-1-in-play,1176-score-ball-1-in-play,533716,533716,1,,13
1177,score-ball-1-in-play,1177-score-ball-1-in-play,533766,533766,1,,776
1178,score-ball-1-in-play,1178-score-ball-1-in-play,533783,533783,1,,208
1179,score-ball-1-in-play,1179-score-ball-1-in-play,533849,533899,2,,577
1180,score-ball-1-in-play,1180-score-ball-1-in-play,533916,533983,2,,578
1181,score-ball-1-in-play,1181-score-ball-1-in-play,533999,533999,1,,13
1182,score-ball-1-in-play,1182-score-ball-1-in-play,534049,534049,1,,208
1183,score-ball-1-in-play,1183-score-ball-1-in-play,534133,534133,1,,13
1184,score-ball-1-in-play,1184-score-ball-1-in-play,534183,534183,1,,208
1185,score-ball-1-in-play,1185-score-ball-1-in-play,534266,534266,1,,13
1186,score-ball-1-in-play,1186-score-ball-1-in-play,534316,534316,1,,208
1187,score-ball-1-in-play,1187-score-ball-1-in-play,534399,534399,1,,13
1188,score-ball-1-in-play,1188-score-ball-1-in-play,534466,534466,1,,208
1189,score-ball-1-in-play,1189-score-ball-1-in-play,534516,534516,1,,623
1190,score-ball-1-in-play,1190-score-ball-1-in-play,534766,534766,1,1 1 / JUGADOR BOLA,1190
1191,score-ball-1-in-play,1191-score-ball-1-in-play,534783,534783,1,,3
1192,score-ball-1-in-play,1192-score-ball-1-in-play,534816,534816,1,,590
1193,score-ball-1-in-play,1193-score-ball-1-in-play,534933,534933,1,,591
1194,score-ball-1-in-play,1194-score-ball-1-in-play,535066,535066,1,,590
1195,score-ball-1-in-play,1195-score-ball-1-in-play,535166,535166,1,,591
1196,score-ball-1-in-play,1196-score-ball-1-in-play,535316,535316,1,,590
1197,score-ball-1-in-play,1197-score-ball-1-in-play,535416,535416,1,,591
1198,score-ball-1-in-play,1198-score-ball-1-in-play,535549,535549,1,,590
1199,score-ball-1-in-play,1199-score-ball-1-in-play,535666,535816,4,,590
1200,score-ball-1-in-play,1200-score-ball-1-in-play,535933,535933,1,,591
1201,score-ball-1-in-play,1201-score-ball-1-in-play,536066,536066,1,,590
1202,score-ball-1-in-play,1202-score-ball-1-in-play,536116,540583,35,3 / 1 1 / JUGADOR BOLA,1202
1203,score-ball-1-in-play,1203-score-ball-1-in-play,540716,540716,1,,1203
1204,score-ball-1-in-play,1204-score-ball-1-in-play,540749,540749,1,,3
1205,score-ball-1-in-play,1205-score-ball-1-in-play,540783,540783,1,,13
1206,score-ball-1-in-play,1206-score-ball-1-in-play,540833,540833,1,,208
1207,score-ball-1-in-play,1207-score-ball-1-in-play,540916,540916,1,,13
1208,score-ball-1-in-play,1208-score-ball-1-in-play,540966,540966,1,,208
1209,score-ball-1-in-play,1209-score-ball-1-in-play,541049,541049,1,,13
1210,score-ball-1-in-play,1210-score-ball-1-in-play,541099,541099,1,,208
1211,score-ball-1-in-play,1211-score-ball-1-in-play,541183,541183,1,,13
1212,score-ball-1-in-play,1212-score-ball-1-in-play,541233,541233,1,,208
1213,score-ball-1-in-play,1213-score-ball-1-in-play,541316,541316,1,,13
1214,score-ball-1-in-play,1214-score-ball-1-in-play,541383,541399,2,,208
1215,score-ball-1-in-play,1215-score-ball-1-in-play,541466,541466,1,,13
1216,score-ball-1-in-play,1216-score-ball-1-in-play,541516,541533,2,,208
1217,score-ball-1-in-play,1217-score-ball-1-in-play,541599,541599,1,,569
1218,score-ball-1-in-play,1218-score-ball-1-in-play,541616,541616,1,,13
1219,score-ball-1-in-play,1219-score-ball-1-in-play,541649,541649,1,,207
1220,score-ball-1-in-play,1220-score-ball-1-in-play,541666,541666,1,,208
1221,score-ball-1-in-play,1221-score-ball-1-in-play,541733,541733,1,,209
1222,score-ball-1-in-play,1222-score-ball-1-in-play,541749,541749,1,,13
1223,score-ball-1-in-play,1223-score-ball-1-in-play,541783,541783,1,,575
1224,score-ball-1-in-play,1224-score-ball-1-in-play,541799,541799,1,,208
1225,score-ball-1-in-play,1225-score-ball-1-in-play,541849,541849,1,,623
1226,score-ball-1-in-play,1226-score-ball-1-in-play,542099,542099,1,1 1 / JUGADOR BOLA,1226
1227,score-ball-1-in-play,1227-score-ball-1-in-play,542133,542133,1,,3
1228,score-ball-1-in-play,1228-score-ball-1-in-play,542166,542166,1,,590
1229,score-ball-1-in-play,1229-score-ball-1-in-play,542266,542266,1,,591
1230,score-ball-1-in-play,1230-score-ball-1-in-play,542399,542399,1,,590
1231,score-ball-1-in-play,1231-score-ball-1-in-play,542516,542516,1,,591
1232,score-ball-1-in-play,1232-score-ball-1-in-play,542649,542649,1,,590
1233,score-ball-1-in-play,1233-score-ball-1-in-play,542766,542766,1,,591
1234,score-ball-1-in-play,1234-score-ball-1-in-play,542899,542899,1,,590
1235,score-ball-1-in-play,1235-score-ball-1-in-play,543016,543016,1,,591
1236,score-ball-1-in-play,1236-score-ball-1-in-play,543149,543149,1,,590
1237,score-ball-1-in-play,1237-score-ball-1-in-play,543249,543249,1,,591
1238,score-ball-1-in-play,1238-score-ball-1-in-play,543399,543399,1,,590
1239,score-ball-1-in-play,1239-score-ball-1-in-play,543416,543416,1,,3
1240,score-ball-1-in-play,1240-score-ball-1-in-play,543449,547899,38,3 / 1 1 / JUGADOR BOLA,1240
1241,score-ball-1-in-play,1241-score-ball-1-in-play,548066,548066,1,,3
1242,score-ball-1-in-play,1242-score-ball-1-in-play,548083,548083,1,,13
1243,score-ball-1-in-play,1243-score-ball-1-in-play,548149,548149,1,,208
1244,score-ball-1-in-play,1244-score-ball-1-in-play,548233,548233,1,,13
1245,score-ball-1-in-play,1245-score-ball-1-in-play,548283,548283,1,,208
1246,score-ball-1-in-play,1246-score-ball-1-in-play,548366,548366,1,,13
1247,score-ball-1-in-play,1247-score-ball-1-in-play,548416,548416,1,,208
1248,score-ball-1-in-play,1248-score-ball-1-in-play,548499,548499,1,,13
1249,score-ball-1-in-play,1249-score-ball-1-in-play,548549,548549,1,,208
1250,score-ball-1-in-play,1250-score-ball-1-in-play,548633,548633,1,,13
1251,score-ball-1-in-play,1251-score-ball-1-in-play,548699,548699,1,,208
1252,score-ball-1-in-play,1252-score-ball-1-in-play,548783,548783,1,,13
1253,score-ball-1-in-play,1253-score-ball-1-in-play,548833,548833,1,,208
1254,score-ball-1-in-play,1254-score-ball-1-in-play,548916,548916,1,,13
1255,score-ball-1-in-play,1255-score-ball-1-in-play,548966,548966,1,,208
1256,score-ball-1-in-play,1256-score-ball-1-in-play,549049,549049,1,,13
1257,score-ball-1-in-play,1257-score-ball-1-in-play,549099,549099,1,,208
1258,score-ball-1-in-play,1258-score-ball-1-in-play,549166,549166,1,,623
1259,score-ball-1-in-play,1259-score-ball-1-in-play,549433,549433,1,1 1 / JUGADOR BOLA,1259
1260,score-ball-1-in-play,1260-score-ball-1-in-play,549466,549466,1,,3
1261,score-ball-1-in-play,1261-score-ball-1-in-play,549483,549499,2,,590
1262,score-ball-1-in-play,1262-score-ball-1-in-play,549599,549749,3,,590
1263,score-ball-1-in-play,1263-score-ball-1-in-play,549849,549849,1,,591
1264,score-ball-1-in-play,1264-score-ball-1-in-play,549999,549999,1,,590
1265,score-ball-1-in-play,1265-score-ball-1-in-play,550099,550099,1,,591
1266,score-ball-1-in-play,1266-score-ball-1-in-play,550233,550233,1,,590
1267,score-ball-1-in-play,1267-score-ball-1-in-play,550349,550349,1,,591
1268,score-ball-1-in-play,1268-score-ball-1-in-play,550483,550483,1,,590
1269,score-ball-1-in-play,1269-score-ball-1-in-play,550599,550599,1,,591
1270,score-ball-1-in-play,1270-score-ball-1-in-play,550733,550733,1,,590
1271,score-ball-1-in-play,1271-score-ball-1-in-play,550783,555249,36,3 / 1 1 / JUGADOR BOLA,1271
1272,score-ball-1-in-play,1272-score-ball-1-in-play,555399,555399,1,,3
1273,score-ball-1-in-play,1273-score-ball-1-in-play,555416,555416,1,,13
1274,score-ball-1-in-play,1274-score-ball-1-in-play,555466,555483,2,,208
1275,score-ball-1-in-play,1275-score-ball-1-in-play,555549,555549,1,,569
1276,score-ball-1-in-play,1276-score-ball-1-in-play,555566,555566,1,,13
1277,score-ball-1-in-play,1277-score-ball-1-in-play,555616,555616,1,,208
1278,score-ball-1-in-play,1278-score-ball-1-in-play,555699,555699,1,,13
1279,score-ball-1-in-play,1279-score-ball-1-in-play,555749,555749,1,,676
1280,score-ball-1-in-play,1280-score-ball-1-in-play,555766,555833,2,,211
1281,score-ball-1-in-play,1281-score-ball-1-in-play,555849,555883,2,,212
1282,score-ball-1-in-play,1282-score-ball-1-in-play,555899,555899,1,,208
1283,score-ball-1-in-play,1283-score-ball-1-in-play,555983,555983,1,,13
1284,score-ball-1-in-play,1284-score-ball-1-in-play,556033,556033,1,,208
1285,score-ball-1-in-play,1285-score-ball-1-in-play,556116,556116,1,,13
1286,score-ball-1-in-play,1286-score-ball-1-in-play,556166,556166,1,,208
1287,score-ball-1-in-play,1287-score-ball-1-in-play,556249,556249,1,,13
1288,score-ball-1-in-play,1288-score-ball-1-in-play,556316,556316,1,,208
1289,score-ball-1-in-play,1289-score-ball-1-in-play,556399,556399,1,,13
1290,score-ball-1-in-play,1290-score-ball-1-in-play,556449,556449,1,,208
1291,score-ball-1-in-play,1291-score-ball-1-in-play,556499,556749,2,JUGADOR BOLA,1291
1292,score-ball-1-in-play,1292-score-ball-1-in-play,556783,556783,1,1 1 / JUGADOR BOLA,1292
1293,score-ball-1-in-play,1293-score-ball-1-in-play,556799,556799,1,,3
1294,score-ball-1-in-play,1294-score-ball-1-in-play,556833,556833,1,,590
1295,score-ball-1-in-play,1295-score-ball-1-in-play,556933,556933,1,,591
1296,score-ball-1-in-play,1296-score-ball-1-in-play,557083,557083,1,,590
1297,score-ball-1-in-play,1297-score-ball-1-in-play,557183,557183,1,,591
1298,score-ball-1-in-play,1298-score-ball-1-in-play,557316,557316,1,,590
1299,score-ball-1-in-play,1299-score-ball-1-in-play,557433,557433,1,,591
1300,score-ball-1-in-play,1300-score-ball-1-in-play,557566,557566,1,,590
1301,score-ball-1-in-play,1301-score-ball-1-in-play,557683,557833,4,,590
1302,score-ball-1-in-play,1302-score-ball-1-in-play,557933,557933,1,,591
1303,score-ball-1-in-play,1303-score-ball-1-in-play,558083,558083,1,,590
1304,score-ball-1-in-play,1304-score-ball-1-in-play,558133,562599,34,3 / 1 1 / JUGADOR BOLA,1304
1305,score-ball-1-in-play,1305-score-ball-1-in-play,562733,562733,1,,3
1306,score-ball-1-in-play,1306-score-ball-1-in-play,562766,562766,1,,13
1307,score-ball-1-in-play,1307-score-ball-1-in-play,562816,562816,1,,208
1308,score-ball-1-in-play,1308-score-ball-1-in-play,562899,562899,1,,13
1309,score-ball-1-in-play,1309-score-ball-1-in-play,562949,562949,1,,208
1310,score-ball-1-in-play,1310-score-ball-1-in-play,563033,563033,1,,13
1311,score-ball-1-in-play,1311-score-ball-1-in-play,563083,563083,1,,208
1312,score-ball-1-in-play,1312-score-ball-1-in-play,563166,563166,1,,13
1313,score-ball-1-in-play,1313-score-ball-1-in-play,563233,563233,1,,208
1314,score-ball-1-in-play,1314-score-ball-1-in-play,563316,563316,1,,13
1315,score-ball-1-in-play,1315-score-ball-1-in-play,563366,563366,1,,208
1316,score-ball-1-in-play,1316-score-ball-1-in-play,563449,563466,2,,13
1317,score-ball-1-in-play,1317-score-ball-1-in-play,563499,563516,2,,208
1318,score-ball-1-in-play,1318-score-ball-1-in-play,563583,563583,1,,569
1319,score-ball-1-in-play,1319-score-ball-1-in-play,563599,563599,1,,13
1320,score-ball-1-in-play,1320-score-ball-1-in-play,563633,563633,1,,207
1321,score-ball-1-in-play,1321-score-ball-1-in-play,563649,563649,1,,208
1322,score-ball-1-in-play,1322-score-ball-1-in-play,563716,563716,1,,209
1323,score-ball-1-in-play,1323-score-ball-1-in-play,563733,563733,1,,13
