id,label,dir,first_ms,last_ms,frames,text,repr_id
2308,score-ball-2-in-play,2308-score-ball-2-in-play,806166,806166,1,,209
2309,score-ball-2-in-play,2309-score-ball-2-in-play,806233,806233,1,,13
2310,score-ball-2-in-play,2310-score-ball-2-in-play,806299,806299,1,,209
2311,score-ball-2-in-play,2311-score-ball-2-in-play,806349,806349,1,,625
2312,score-ball-2-in-play,2312-score-ball-2-in-play,806599,806599,1,,2312
2313,score-ball-2-in-play,2313-score-ball-2-in-play,806616,806616,1,,3
2314,score-ball-2-in-play,2314-score-ball-2-in-play,806649,806649,1,,592
2315,score-ball-2-in-play,2315-score-ball-2-in-play,806766,806766,1,,593
2316,score-ball-2-in-play,2316-score-ball-2-in-play,806899,806899,1,,592
2317,score-ball-2-in-play,2317-score-ball-2-in-play,807016,807016,1,,593
2318,score-ball-2-in-play,2318-score-ball-2-in-play,807149,807149,1,,592
2319,score-ball-2-in-play,2319-score-ball-2-in-play,807249,807249,1,,593
2320,score-ball-2-in-play,2320-score-ball-2-in-play,807399,807399,1,,592
2321,score-ball-2-in-play,2321-score-ball-2-in-play,807499,807499,1,,593
2322,score-ball-2-in-play,2322-score-ball-2-in-play,807633,807766,4,,593
2323,score-ball-2-in-play,2323-score-ball-2-in-play,807899,812399,37,,2323
2324,score-ball-2-in-play,2324-score-ball-2-in-play,812549,812549,1,,2324
2325,score-ball-2-in-play,2325-score-ball-2-in-play,812583,812583,1,,3
2326,score-ball-2-in-play,2326-score-ball-2-in-play,812616,812616,1,,13
2327,score-ball-2-in-play,2327-score-ball-2-in-play,812666,812666,1,,209
2328,score-ball-2-in-play,2328-score-ball-2-in-play,812749,812749,1,,13
2329,score-ball-2-in-play,2329-score-ball-2-in-play,812799,812799,1,,209
2330,score-ball-2-in-play,2330-score-ball-2-in-play,812883,812883,1,,13
2331,score-ball-2-in-play,2331-score-ball-2-in-play,812933,812933,1,,209
2332,score-ball-2-in-play,2332-score-ball-2-in-play,813016,813016,1,,13
2333,score-ball-2-in-play,2333-score-ball-2-in-play,813083,813083,1,,209
2334,score-ball-2-in-play,2334-score-ball-2-in-play,813166,813166,1,,13
2335,score-ball-2-in-play,2335-score-ball-2-in-play,813216,813216,1,,209
2336,score-ball-2-in-play,2336-score-ball-2-in-play,813299,813299,1,,13
2337,score-ball-2-in-play,2337-score-ball-2-in-play,813349,813349,1,,209
2338,score-ball-2-in-play,2338-score-ball-2-in-play,813433,813449,2,,13
2339,score-ball-2-in-play,2339-score-ball-2-in-play,813483,813499,2,,209
2340,score-ball-2-in-play,2340-score-ball-2-in-play,813566,813566,1,,571
2341,score-ball-2-in-play,2341-score-ball-2-in-play,813583,813583,1,,13
